table,table_title,section,row_group,row_label,column,value
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,122 Disruptive conduct,Children's Courts - Median,200
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,13 Traffic and vehicle offences,All Courts - Less than $250,15299
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,13 Traffic and vehicle offences,All Courts - $250 to less than $500,40138
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,13 Traffic and vehicle offences,"All Courts - $500 to less than $1,000",48573
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,13 Traffic and vehicle offences,"All Courts - $1,000 & over",34487
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,13 Traffic and vehicle offences,All Courts - Total,138501
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,13 Traffic and vehicle offences,All Courts - Mean,729.19
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,13 Traffic and vehicle offences,All Courts - Median,544
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,13 Traffic and vehicle offences,Higher Courts - Mean,712.5
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,13 Traffic and vehicle offences,Higher Courts - Median,750
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,13 Traffic and vehicle offences,Magistrates' Courts - Mean,729.93
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,13 Traffic and vehicle offences,Magistrates' Courts - Median,550
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,13 Traffic and vehicle offences,Children's Courts - Mean,407.66
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,13 Traffic and vehicle offences,Children's Courts - Median,300
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,131 Drink or drug driving,All Courts - Less than $250,1778
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,131 Drink or drug driving,All Courts - $250 to less than $500,14153
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,131 Drink or drug driving,"All Courts - $500 to less than $1,000",24753
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,131 Drink or drug driving,"All Courts - $1,000 & over",18887
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,131 Drink or drug driving,All Courts - Total,59563
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,131 Drink or drug driving,All Courts - Mean,831.94
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,131 Drink or drug driving,All Courts - Median,750
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,131 Drink or drug driving,Higher Courts - Mean,np
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,131 Drink or drug driving,Higher Courts - Median,np
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,131 Drink or drug driving,Magistrates' Courts - Mean,832.48
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,131 Drink or drug driving,Magistrates' Courts - Median,750
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,131 Drink or drug driving,Children's Courts - Mean,553.01
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,131 Drink or drug driving,Children's Courts - Median,404
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,132 Unsafe operation of a road vehicle,All Courts - Less than $250,5649
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,132 Unsafe operation of a road vehicle,All Courts - $250 to less than $500,9956
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australia,,132 Unsafe operation of a road vehicle,"All Courts - $500 to less than $1,000",8437
